,reaction_id,smiles,reaction_core,activation_energy
2649,3666,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[Br-:8],"[[3, 1, 7]]",48.14917514821429
2650,3668,[CH3:1][C@@:2]([NH2:3])([Br:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",11.777587533141107
2651,3669,[CH3:1][C@@:2]([NH2:3])([Cl:4])[C@H:5]([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[H-:11],"[[3, 1, 10]]",19.087691392965212
2652,3670,[CH3:1][C@@:2]([NH2:3])([F:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",41.221989448836055
2653,3671,[CH3:1][C@@H:2]([C:3]#[N:4])[C@:5]([CH3:6])([NH2:7])[Cl:8].[H-:9],"[[7, 4, 8]]",24.39688601666184
2654,3672,[CH3:1][C@@H:2]([C:3]#[N:4])[C@:5]([CH3:6])([NH2:7])[Cl:8].[F-:9],"[[7, 4, 8]]",27.6834183874192
2655,3673,[CH3:1][C@@:2]([NH2:3])([Cl:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",15.825844028760965
2656,3674,[CH3:1][C@H:2]([C:3]#[N:4])[C@:5]([CH3:6])([NH2:7])[F:8].[Cl-:9],"[[7, 4, 8]]",50.16904859596224
2657,3675,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([NH2:6])[F:7].[F-:8],"[[6, 3, 7]]",44.20772613027895
2658,3676,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",38.59345795870637
2659,3678,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][NH2:6].[Cl-:7],"[[3, 1, 6]]",47.14663494111017
2660,3679,[CH3:1][C@@:2]([NH2:3])([F:4])[C@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",37.772775441990674
2661,3680,[CH3:1][C@@:2]([NH2:3])([F:4])[C@H:5]([NH2:6])[C:7]#[N:8].[F-:9],"[[3, 1, 8]]",46.17914657198325
2662,3681,[CH3:1][C@@:2]([NH2:3])([Cl:4])[C@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",16.996378218004462
2663,3682,[CH3:1][C@@:2]([NH2:3])([Br:4])[C@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",29.945619464667484
2664,3683,[CH3:1][C@@H:2]([NH2:3])[C@:4]([CH3:5])([NH2:6])[F:7].[F-:8],"[[6, 3, 7]]",49.565848714368975
2665,3684,[CH3:1][C@@:2]([NH2:3])([F:4])[CH:5]([NH2:6])[NH2:7].[H-:8],"[[3, 1, 7]]",44.26437801234229
2666,3685,[CH3:1][C@@:2]([NH2:3])([F:4])[CH:5]([NH2:6])[NH2:7].[F-:8],"[[3, 1, 7]]",49.79795953343944
2667,3688,[CH3:1][CH2:2][C:3]([NH2:4])([NH2:5])[F:6].[H-:7],"[[5, 2, 6]]",40.09064784079081
2668,3692,[NH2:1][C:2]([NH2:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[H-:9],"[[3, 1, 8]]",36.20403446418234
2669,3693,[NH2:1][C:2]([NH2:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[F-:9],"[[3, 1, 8]]",43.171592880815496
2670,3694,[NH2:1][C:2]([NH2:3])([Cl:4])[CH:5]([N+:6](=[O:7])[O-:8])[N+:9](=[O:10])[O-:11].[F-:12],"[[3, 1, 11]]",24.24020535508005
2671,3695,[N:1]#[C:2][C@@H:3]([N+:4](=[O:5])[O-:6])[C:7]([NH2:8])([NH2:9])[F:10].[Br-:11],"[[9, 6, 10]]",65.467572375783
2672,3696,[N:1]#[C:2][C@@H:3]([N+:4](=[O:5])[O-:6])[C:7]([NH2:8])([NH2:9])[Cl:10].[H-:11],"[[9, 6, 10]]",31.21507026998968
2673,3697,[N:1]#[C:2][C@@H:3]([N+:4](=[O:5])[O-:6])[C:7]([NH2:8])([NH2:9])[Cl:10].[F-:11],"[[9, 6, 10]]",35.0252975200382
2674,3698,[NH2:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C:6]([NH2:7])([NH2:8])[F:9].[F-:10],"[[8, 5, 9]]",50.34703237897118
2675,3699,[N:1]#[C:2][CH2:3][C:4]([NH2:5])([NH2:6])[Cl:7].[H-:8],"[[6, 3, 7]]",22.952089365542463
2676,3700,[N:1]#[C:2][CH:3]([C:4]#[N:5])[C:6]([NH2:7])([NH2:8])[F:9].[H-:10],"[[8, 5, 9]]",38.44102626767251
2677,3701,[N:1]#[C:2][CH:3]([C:4]#[N:5])[C:6]([NH2:7])([NH2:8])[F:9].[F-:10],"[[8, 5, 9]]",40.571603660041156
2678,3702,[N:1]#[C:2][CH:3]([C:4]#[N:5])[C:6]([NH2:7])([NH2:8])[Cl:9].[H-:10],"[[8, 5, 9]]",27.62800543283862
2679,3703,[N:1]#[C:2][CH:3]([C:4]#[N:5])[C:6]([NH2:7])([NH2:8])[Br:9].[F-:10],"[[8, 5, 9]]",27.361551152963504
2680,3704,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([NH2:6])([NH2:7])[F:8].[H-:9],"[[7, 4, 8]]",36.66121133209968
2681,3705,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([NH2:6])([NH2:7])[F:8].[F-:9],"[[7, 4, 8]]",41.70591339505003
2682,3706,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([NH2:6])([NH2:7])[Cl:8].[H-:9],"[[7, 4, 8]]",26.99235274116868
2683,3707,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([NH2:6])([NH2:7])[Cl:8].[F-:9],"[[7, 4, 8]]",29.781139594174924
2684,3708,[N:1]#[C:2][C@H:3]([NH2:4])[C:5]([NH2:6])([NH2:7])[F:8].[F-:9],"[[7, 4, 8]]",48.31204057981783
2685,3710,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([NH2:7])([NH2:8])[F:9].[H-:10],"[[8, 5, 9]]",33.323440301561035
2686,3711,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([NH2:7])([NH2:8])[F:9].[F-:10],"[[8, 5, 9]]",42.65791977532673
2687,3712,[CH3:1][C@H:2]([C:3]#[N:4])[C:5]([NH2:6])([NH2:7])[F:8].[F-:9],"[[7, 4, 8]]",43.673261239948594
2688,3713,[CH3:1][CH:2]([CH3:3])[C:4]([NH2:5])([NH2:6])[F:7].[F-:8],"[[6, 3, 7]]",42.213943930654246
2689,3714,[CH3:1][C@H:2]([NH2:3])[C:4]([NH2:5])([NH2:6])[F:7].[F-:8],"[[6, 3, 7]]",54.25364403532653
2690,3717,[NH2:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([NH2:7])([NH2:8])[F:9].[H-:10],"[[8, 5, 9]]",34.41428072871649
2691,3718,[NH2:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([NH2:7])([NH2:8])[Br:9].[H-:10],"[[8, 5, 9]]",25.927780676724602
2692,3719,[N:1]#[C:2][C@@H:3]([NH2:4])[C:5]([NH2:6])([NH2:7])[F:8].[F-:9],"[[7, 4, 8]]",43.61904934768479
2693,3720,[N:1]#[C:2][C@@H:3]([NH2:4])[C:5]([NH2:6])([NH2:7])[Cl:8].[H-:9],"[[7, 4, 8]]",28.545959187939008
2694,3721,[N:1]#[C:2][C@@H:3]([NH2:4])[C:5]([NH2:6])([NH2:7])[Cl:8].[F-:9],"[[7, 4, 8]]",32.26152453861454
2695,3722,[N:1]#[C:2][C@@H:3]([NH2:4])[C:5]([NH2:6])([NH2:7])[Br:8].[H-:9],"[[7, 4, 8]]",25.17226592589029
2696,3723,[CH3:1][C@@H:2]([NH2:3])[C:4]([NH2:5])([NH2:6])[F:7].[F-:8],"[[6, 3, 7]]",44.67236919535113
2697,3724,[NH2:1][CH:2]([NH2:3])[C:4]([NH2:5])([NH2:6])[F:7].[H-:8],"[[6, 3, 7]]",48.415709533803216
2698,3725,[NH2:1][CH:2]([NH2:3])[C:4]([NH2:5])([NH2:6])[F:7].[F-:8],"[[6, 3, 7]]",49.70460546903154
2699,1520,[CH3:1][CH2:2][C@:3]([NH2:4])([F:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[4, 2, 1, 8]]",15.594268794680106
2700,2,[CH3:1][CH2:2][C@@:3]([Br:4])([C:5]#[N:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 1, 9]]",6.084580430731753
2701,12,[NH2:1][CH2:2][C:3]([Br:4])([N+:5](=[O:6])[O-:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[3, 2, 1, 10]]",6.0096430550609545
2702,937,[N:1]#[C:2][C@@:3]([Cl:4])([CH2:5][NH2:6])[N+:7](=[O:8])[O-:9].[Br-:10],"[[3, 2, 4, 9]]",29.63133728727481
2703,26,[N:1]#[C:2][C:3]([Br:4])([C:5]#[N:6])[CH2:7][NH2:8].[F-:9],"[[3, 2, 6, 8]]",5.039601618702641
2704,834,[N:1]#[C:2][CH2:3][C@@H:4]([NH2:5])[Cl:6].[F-:7],"[[5, 3, 2, 6]]",6.0392771463100265
2705,45,[CH3:1][CH2:2][C@@:3]([NH2:4])([F:5])[C:6]#[N:7].[H-:8],"[[4, 2, 1, 7]]",16.722729856125515
2706,861,[NH2:1][CH2:2][C@@H:3]([NH2:4])[Br:5].[F-:6],"[[4, 2, 1, 5]]",18.277615006234626
2707,73,[NH2:1][CH2:2][C:3]([Cl:4])([N+:5](=[O:6])[O-:7])[N+:8](=[O:9])[O-:10].[H-:11],"[[3, 2, 1, 10]]",4.4605480743823085
2708,57,[N:1]#[C:2][C@@:3]([Cl:4])([CH2:5][NH2:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 4, 9]]",7.2712480669867325
2709,63,[NH2:1][CH2:2][C:3]([Br:4])([N+:5](=[O:6])[O-:7])[N+:8](=[O:9])[O-:10].[H-:11],"[[3, 2, 1, 10]]",4.226952712744408
2710,892,[NH2:1][CH2:2][C@@H:3]([Br:4])[N+:5](=[O:6])[O-:7].[Cl-:8],"[[3, 2, 1, 7]]",32.67230237220544
2711,66,[NH2:1][CH2:2][C@@H:3]([Br:4])[N+:5](=[O:6])[O-:7].[F-:8],"[[3, 2, 1, 7]]",15.60013563544882
2712,77,[N:1]#[C:2][C@@:3]([Cl:4])([CH2:5][NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 2, 4, 9]]",6.0703109457144375
2713,990,[CH3:1][CH2:2][C@@:3]([NH2:4])([Cl:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[4, 2, 1, 8]]",8.344146978460492
2714,96,[N:1]#[C:2][C@:3]([Cl:4])([CH2:5][NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 2, 4, 9]]",4.77514500254076
2715,114,[N:1]#[C:2][C@H:3]([Br:4])[CH2:5][NH2:6].[H-:7],"[[3, 2, 4, 6]]",9.682281685166712
2716,116,[N:1]#[C:2][C@H:3]([Br:4])[CH2:5][NH2:6].[Cl-:7],"[[3, 2, 4, 6]]",33.42854493644329
2717,113,[N:1]#[C:2][C:3]([Br:4])([C:5]#[N:6])[CH2:7][NH2:8].[H-:9],"[[3, 2, 6, 8]]",2.3359095651946573
2718,203,[N:1]#[C:2][C@H:3]([Br:4])[CH2:5][NH2:6].[F-:7],"[[3, 2, 4, 6]]",17.319671612966552
2719,1077,[N:1]#[C:2][C@:3]([F:4])([CH2:5][NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 2, 4, 9]]",6.159201804180027
2720,173,[CH3:1][C@:2]([Br:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[2, 1, 3, 8]]",6.686761402917043
2721,129,[N:1]#[C:2][C@:3]([NH2:4])([Br:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 5, 7]]",6.0471022578727815
2722,130,[N:1]#[C:2][C:3]([Br:4])([C:5]#[N:6])[CH2:7][NH2:8].[Cl-:9],"[[3, 2, 6, 8]]",22.847951689144672
2723,1090,[CH3:1][CH2:2][C:3]([F:4])([C:5]#[N:6])[C:7]#[N:8].[F-:9],"[[3, 2, 1, 8]]",3.775980592930456
2724,1091,[CH3:1][CH2:2][C:3]([Cl:4])([C:5]#[N:6])[C:7]#[N:8].[F-:9],"[[3, 2, 1, 8]]",3.9813905447645497
2725,147,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 5, 7]]",9.580491170707882
2726,148,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH2:6][NH2:7].[H-:8],"[[4, 2, 5, 7]]",10.224391735059989
2727,1193,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[F-:9],"[[5, 3, 2, 8]]",2.833097847258318
2728,154,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 2, 8]]",4.8047389555507385
2729,160,[NH2:1][CH2:2][C@@:3]([NH2:4])([Cl:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[4, 2, 1, 8]]",8.498943279700137
2730,168,[CH3:1][C@:2]([Cl:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 3, 8]]",12.493372295434149
2731,172,[CH3:1][C@:2]([Br:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 3, 8]]",10.92657027794887
2732,1304,[CH3:1][C@:2]([F:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[2, 1, 3, 8]]",8.555377528036665
2733,178,[CH3:1][C@:2]([Cl:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[2, 1, 3, 8]]",8.187017316800485
2734,1333,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][NH2:7].[Br-:8],"[[2, 1, 5, 7]]",26.144940102173592
2735,1479,[N:1]#[C:2][CH2:3][C@H:4]([NH2:5])[Br:6].[F-:7],"[[5, 3, 2, 6]]",5.073068856931544
2736,209,[CH3:1][C@@:2]([NH2:3])([Br:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 4, 6]]",13.568104188051837
2737,215,[CH3:1][CH2:2][C@:3]([NH2:4])([Cl:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[4, 2, 1, 8]]",10.606396398557527
2738,220,[CH3:1][CH2:2][C@:3]([NH2:4])([Cl:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[4, 2, 1, 8]]",7.479740597927215
2739,221,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[5, 3, 2, 9]]",3.2329585894765267
2740,225,[CH3:1][CH2:2][C@:3]([NH2:4])([Cl:5])[C:6]#[N:7].[F-:8],"[[4, 2, 1, 7]]",12.953719131043286
2741,1545,[NH2:1][CH2:2][C@:3]([NH2:4])([F:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[4, 2, 1, 8]]",16.422503134025234
2742,1558,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[F-:9],"[[5, 3, 2, 8]]",0.8409265449380379
2743,233,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 2, 8]]",3.2415667255203795
2744,240,[N:1]#[C:2][C@@:3]([NH2:4])([Br:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 5, 7]]",9.370045964651133
2745,1565,[N:1]#[C:2][C@@:3]([NH2:4])([F:5])[CH2:6][NH2:7].[H-:8],"[[4, 2, 5, 7]]",16.600200803460535
2746,258,[N:1]#[C:2][CH2:3][C:4]([NH2:5])([NH2:6])[Br:7].[H-:8],"[[6, 3, 2, 7]]",5.313679048021917
2747,3180,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[CH2:6][NH2:7].[Br-:8],"[[2, 1, 7]]",45.328190310758075
2748,3567,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",21.258255555360343
2749,1845,[N:1]#[C:2][CH2:3][C@H:4]([Cl:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[4, 3, 8]]",6.889265828657558
2750,1846,[N:1]#[C:2][CH2:3][C@H:4]([Cl:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[4, 3, 8]]",17.53796962639487
2751,270,[N:1]#[C:2][CH2:3][C@H:4]([Cl:5])[N+:6](=[O:7])[O-:8].[Br-:9],"[[4, 3, 8]]",25.304066535779143
2752,1825,[N:1]#[C:2][CH2:3][C@H:4]([Br:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[4, 3, 8]]",17.35758516205458
2753,276,[NH2:1][CH2:2][C@H:3]([Cl:4])[N+:5](=[O:6])[O-:7].[F-:8],"[[3, 2, 7]]",15.115413491124235
2754,277,[N:1]#[C:2][C@@H:3]([Cl:4])[CH2:5][N+:6](=[O:7])[O-:8].[Cl-:9],"[[3, 2, 8]]",21.098913944640827
2755,278,[N:1]#[C:2][C@@H:3]([Cl:4])[CH2:5][N+:6](=[O:7])[O-:8].[Br-:9],"[[3, 2, 8]]",23.903476747897443
2756,1915,[N:1]#[C:2][C@@H:3]([Br:4])[CH2:5][N+:6](=[O:7])[O-:8].[Cl-:9],"[[3, 2, 8]]",17.495216018278445
2757,1917,[N:1]#[C:2][CH2:3][C@H:4]([F:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",17.687553751999555
2758,283,[N:1]#[C:2][CH2:3][C@H:4]([Br:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",8.013283866503658
2759,2240,[N:1]#[C:2][CH2:3][C@@H:4]([NH2:5])[Cl:6].[F-:7],"[[5, 3, 6]]",14.45416647232848
2760,2211,[NH2:1][C@@H:2]([F:3])[CH2:4][N+:5](=[O:6])[O-:7].[F-:8],"[[2, 1, 7]]",32.83604256890579
2761,2355,[N:1]#[C:2][CH2:3][C@@H:4]([Cl:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[4, 3, 8]]",6.5810875033350476
2762,2356,[N:1]#[C:2][CH2:3][C@@H:4]([Cl:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[4, 3, 8]]",17.779563885397796
2763,328,[O:1]=[N+:2]([O-:3])[CH2:4][C@@H:5]([F:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[5, 4, 9]]",12.770192861470669
2764,332,[N:1]#[C:2][CH2:3][C@@H:4]([Br:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[4, 3, 8]]",18.919837870307408
2765,2332,[NH2:1][CH2:2][C@@H:3]([F:4])[N+:5](=[O:6])[O-:7].[F-:8],"[[3, 2, 7]]",24.99832060394304
2766,343,[NH2:1][CH2:2][C@@H:3]([Br:4])[N+:5](=[O:6])[O-:7].[Cl-:8],"[[3, 2, 7]]",24.16486767811361
2767,344,[NH2:1][CH2:2][C@@H:3]([Br:4])[N+:5](=[O:6])[O-:7].[Br-:8],"[[3, 2, 7]]",27.11672607605492
2768,2427,[CH3:1][CH2:2][C@:3]([F:4])([C:5]#[N:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 9]]",14.412520910468874
2769,355,[CH3:1][C@@:2]([F:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[2, 1, 8]]",15.029792337814193
2770,357,[CH3:1][C@@:2]([F:3])([CH2:4][C:5]#[N:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[2, 1, 9]]",42.72492411893766
2771,363,[NH2:1][C@@:2]([F:3])([CH2:4][N+:5](=[O:6])[O-:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[2, 1, 10]]",27.816173117067986
2772,2514,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([F:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[5, 3, 9]]",40.949556483416856
2773,2517,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Cl:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[5, 3, 9]]",15.040470995609882
2774,2518,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Cl:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[5, 3, 9]]",26.924387689936324
2775,371,[CH3:1][CH2:2][C@@:3]([NH2:4])([F:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[4, 2, 8]]",51.04412604034381
2776,381,[N:1]#[C:2][CH2:3][C@@H:4]([Cl:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",8.705968693524929
2777,392,[N:1]#[C:2][C@H:3]([Br:4])[CH2:5][NH2:6].[F-:7],"[[3, 2, 6]]",15.951821117057806
2778,393,[N:1]#[C:2][C@H:3]([Br:4])[CH2:5][NH2:6].[Cl-:7],"[[3, 2, 6]]",24.56091609510964
2779,382,[N:1]#[C:2][CH2:3][C@@H:4]([Cl:5])[C:6]#[N:7].[Cl-:8],"[[4, 3, 7]]",21.57985491530941
2780,2578,[N:1]#[C:2][CH2:3][C@@H:4]([Cl:5])[C:6]#[N:7].[Br-:8],"[[4, 3, 7]]",26.427851182223648
2781,394,[N:1]#[C:2][C@H:3]([Br:4])[CH2:5][NH2:6].[Br-:7],"[[3, 2, 6]]",26.995485555328827
2782,2767,[N:1]#[C:2][C:3]([F:4])([C:5]#[N:6])[CH2:7][NH2:8].[F-:9],"[[3, 2, 8]]",12.375212496277234
2783,415,[N:1]#[C:2][C:3]([Br:4])([C:5]#[N:6])[CH2:7][NH2:8].[Cl-:9],"[[3, 2, 8]]",20.36543136357613
2784,2732,[CH3:1][CH2:2][C:3]([F:4])([C:5]#[N:6])[C:7]#[N:8].[F-:9],"[[3, 2, 8]]",11.991701664567607
2785,2733,[CH3:1][CH2:2][C:3]([F:4])([C:5]#[N:6])[C:7]#[N:8].[Cl-:9],"[[3, 2, 8]]",28.391958398673488
2786,2734,[CH3:1][CH2:2][C:3]([Cl:4])([C:5]#[N:6])[C:7]#[N:8].[Br-:9],"[[3, 2, 8]]",19.110767593613442
2787,2805,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH2:6][N+:7](=[O:8])[O-:9].[Cl-:10],"[[2, 1, 9]]",21.79386083056437
2788,455,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][N+:7](=[O:8])[O-:9].[F-:10],"[[4, 2, 9]]",31.025577149497124
2789,441,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH2:6][N+:7](=[O:8])[O-:9].[F-:10],"[[4, 2, 9]]",20.913947874800414
2790,2884,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",13.928574522959911
2791,2885,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",24.26743294736157
2792,2887,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Br:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",10.107916830908467
2793,2903,[CH3:1][CH2:2][C@@:3]([NH2:4])([F:5])[C:6]#[N:7].[H-:8],"[[4, 2, 7]]",21.494473099086765
2794,2904,[CH3:1][CH2:2][C@@:3]([NH2:4])([F:5])[C:6]#[N:7].[F-:8],"[[4, 2, 7]]",30.606334335682412
2795,450,[CH3:1][CH2:2][C@@:3]([NH2:4])([F:5])[C:6]#[N:7].[Cl-:8],"[[4, 2, 7]]",48.08044134831664
2796,2926,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][NH2:7].[H-:8],"[[4, 2, 7]]",16.442736367116858
2797,2927,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 7]]",26.35611736376857
2798,2930,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 7]]",15.914626702020588
2799,454,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][N+:7](=[O:8])[O-:9].[H-:10],"[[4, 2, 9]]",15.698568655951972
2800,471,[N:1]#[C:2][C@:3]([NH2:4])([Br:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 7]]",16.51866922445605
2801,3131,[CH3:1][C@:2]([Cl:3])([CH2:4][C:5]#[N:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[2, 1, 9]]",29.44317051099315
2802,3153,[CH3:1][C@:2]([Cl:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 8]]",14.81462310689538
2803,3126,[CH3:1][C@:2]([F:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 8]]",25.04178339532485
2804,491,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[Cl-:9],"[[2, 1, 8]]",29.84735506673212
2805,3172,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[Br-:9],"[[2, 1, 8]]",31.71436175700234
2806,500,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][NH2:7].[Cl-:8],"[[2, 1, 7]]",33.757545817498965
2807,3183,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][NH2:7].[Br-:8],"[[2, 1, 7]]",35.11441748020069
2808,3525,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[5, 3, 9]]",24.77892911413713
2809,3547,[NH2:1][CH2:2][C@:3]([NH2:4])([F:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[4, 2, 8]]",31.926798548819946
2810,547,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Br:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[5, 3, 9]]",15.31099648094449
2811,3511,[CH3:1][CH2:2][C@:3]([NH2:4])([F:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[4, 2, 8]]",51.03784336928916
2812,3568,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",29.052328943425003
2813,3569,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",48.141453509097396
2814,3570,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",20.058107428908567
2815,3573,[CH3:1][CH2:2][C@:3]([NH2:4])([F:5])[C:6]#[N:7].[H-:8],"[[4, 2, 7]]",21.68531583431449
2816,564,[CH3:1][CH2:2][C@:3]([NH2:4])([F:5])[C:6]#[N:7].[Br-:8],"[[4, 2, 7]]",52.554718011113614
2817,3578,[N:1]#[C:2][C@@:3]([NH2:4])([Cl:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 7]]",21.567872103830986
2818,3665,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",35.5135331923155
2819,3677,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 6]]",44.79253877296291
